Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Cuppowood-W183012,,,,,,,,Material,Sand Gladstone Oak,,,,,W183012-H3309 ST28,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,W183012-H3326 ST28,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Brown Tossini Elm,,,,,W183012-H1212 ST33,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Tobacco Gladstone Oak,,,,,W183012-H3325 ST28,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Tobacco Halifax Oak,,,,,W183012-H1181 ST37,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Black Halifax Oak,,,,,W183012-H3182 ST37,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Natural Halifax Oak,,,,,W183012-H1180 ST37,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,White Halifax Oak,,,,,W183012-H1176 ST37,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Pearl White HG,,,,,W183012-MDPE3004-181S90,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Winter Frost SM,,,,,W183012-MDPE3035-181S36,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Sun Grey HG,,,,,W183012-MDPE3033-181S90,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Sun Grey SM,,,,,W183012-MDPE3033-181S36,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Stone Grey HG,,,,,W183012-MDPE3020-181S90,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Stone Grey SM,,,,,W183012-MDPE3020-181S36,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Eclipse  HG,,,,,W183012-MDPE3023-181S90,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Eclipse  SM,,,,,W183012-MDPE3023-181S36,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Royal Blue HG,,,,,W183012-MDPE3070-181S90,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Royal Blue SM,,,,,W183012-MDPE3070-181S36,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Majestic HG,,,,,W183012-MDPE3074-181S90,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Majestic SM,,,,,W183012-MDPE3074-181S36,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Ida 01,,,,,W183012-PBMEID01A-182S12,,,,deny,manual,288.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Ida 03,,,,,W183012-PBMEID03A-182S12,,,,deny,manual,288.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Roble Muratti 01,,,,,W183012-PBMEMU01A-182S12,,,,deny,manual,288.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Roble Muratti 04,,,,,W183012-PBMEMU04A-182S12,,,,deny,manual,288.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Factory 01,,,,,W183012-PBME0F01-181S72,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Factory 02,,,,,W183012-PBME0F02-181S72,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Como Ash 01,,,,,W183012-PBMECA01A-181S12,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Como Ash 03,,,,,W183012-PBMECA03A-181S12,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Gris Nube Zenit,,,,,W183012-MDMENUBEA-181S36,,,,deny,manual,369.84,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Gris Nube HG,,,,,W183012-MDMENUBEA-181S90,,,,deny,manual,369.84,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Olmo HG,,,,,W183012-MDMEOLMOA-181S90,,,,deny,manual,369.84,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,W213012,,,,,,,Material,Brushed Aluminum,,,,,W213012-PBME0474T-192S58,,,,deny,manual,317.88,,TRUE,TRUE,,,1,,,,,,,,,,,,,,,,,,,g,,,,,active
Cuppowood-W213012,,,,,,,,Material,River Rock,,,,,W213012-PBME0538T-192S75,,,,deny,manual,317.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Sheer Beauty,,,,,W213012-PBME0581T-192S77,,,,deny,manual,317.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Fashionista,,,,,W213012-PBME0582T-192S77,,,,deny,manual,317.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,The Chameleon,,,,,W213012-PBME0584T-192S77,,,,deny,manual,317.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Weekend Getaway,,,,,W213012-PBME2003T-192S12,,,,deny,manual,317.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Winter Fun,,,,,W213012-PBME2004T-192S12,,,,deny,manual,317.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Casting at First Light,,,,,W213012-PBME2007T-192S12,,,,deny,manual,317.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Sugar on Ice,,,,,W213012-PBME2014T-192S12,,,,deny,manual,317.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Sand Gladstone Oak,,,,,W213012-H3309 ST28,,,,deny,manual,330.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,W213012-H3326 ST28,,,,deny,manual,330.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Brown Tossini Elm,,,,,W213012-H1212 ST33,,,,deny,manual,330.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Tobacco Gladstone Oak,,,,,W213012-H3325 ST28,,,,deny,manual,330.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Tobacco Halifax Oak,,,,,W213012-H1181 ST37,,,,deny,manual,330.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Black Halifax Oak,,,,,W213012-H3182 ST37,,,,deny,manual,330.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Natural Halifax Oak,,,,,W213012-H1180 ST37,,,,deny,manual,330.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,White Halifax Oak,,,,,W213012-H1176 ST37,,,,deny,manual,330.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Pearl White HG,,,,,W213012-MDPE3004-181S90,,,,deny,manual,351.27,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Winter Frost SM,,,,,W213012-MDPE3035-181S36,,,,deny,manual,351.27,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Sun Grey HG,,,,,W213012-MDPE3033-181S90,,,,deny,manual,351.27,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Sun Grey SM,,,,,W213012-MDPE3033-181S36,,,,deny,manual,351.27,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Stone Grey HG,,,,,W213012-MDPE3020-181S90,,,,deny,manual,351.27,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Stone Grey SM,,,,,W213012-MDPE3020-181S36,,,,deny,manual,351.27,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Eclipse  HG,,,,,W213012-MDPE3023-181S90,,,,deny,manual,351.27,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Eclipse  SM,,,,,W213012-MDPE3023-181S36,,,,deny,manual,351.27,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Royal Blue HG,,,,,W213012-MDPE3070-181S90,,,,deny,manual,351.27,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Royal Blue SM,,,,,W213012-MDPE3070-181S36,,,,deny,manual,351.27,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Majestic HG,,,,,W213012-MDPE3074-181S90,,,,deny,manual,351.27,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Majestic SM,,,,,W213012-MDPE3074-181S36,,,,deny,manual,351.27,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Ida 01,,,,,W213012-PBMEID01A-182S12,,,,deny,manual,317.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Ida 03,,,,,W213012-PBMEID03A-182S12,,,,deny,manual,317.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Roble Muratti 01,,,,,W213012-PBMEMU01A-182S12,,,,deny,manual,317.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Roble Muratti 04,,,,,W213012-PBMEMU04A-182S12,,,,deny,manual,317.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Factory 01,,,,,W213012-PBME0F01-181S72,,,,deny,manual,330.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Factory 02,,,,,W213012-PBME0F02-181S72,,,,deny,manual,330.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Como Ash 01,,,,,W213012-PBMECA01A-181S12,,,,deny,manual,330.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Como Ash 03,,,,,W213012-PBMECA03A-181S12,,,,deny,manual,330.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Gris Nube Zenit,,,,,W213012-MDMENUBEA-181S36,,,,deny,manual,411.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Gris Nube HG,,,,,W213012-MDMENUBEA-181S90,,,,deny,manual,411.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W213012,,,,,,,,Material,Olmo HG,,,,,W213012-MDMEOLMOA-181S90,,,,deny,manual,411.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,W243012,,,,,,,Material,Brushed Aluminum,,,,,W243012-PBME0474T-192S58,,,,deny,manual,363.1,,TRUE,TRUE,,,1,,,,,,,,,,,,,,,,,,,g,,,,,active
Cuppowood-W243012,,,,,,,,Material,River Rock,,,,,W243012-PBME0538T-192S75,,,,deny,manual,363.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Sheer Beauty,,,,,W243012-PBME0581T-192S77,,,,deny,manual,363.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Fashionista,,,,,W243012-PBME0582T-192S77,,,,deny,manual,363.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,The Chameleon,,,,,W243012-PBME0584T-192S77,,,,deny,manual,363.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Weekend Getaway,,,,,W243012-PBME2003T-192S12,,,,deny,manual,363.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Winter Fun,,,,,W243012-PBME2004T-192S12,,,,deny,manual,363.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Casting at First Light,,,,,W243012-PBME2007T-192S12,,,,deny,manual,363.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Sugar on Ice,,,,,W243012-PBME2014T-192S12,,,,deny,manual,363.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Sand Gladstone Oak,,,,,W243012-H3309 ST28,,,,deny,manual,383.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,W243012-H3326 ST28,,,,deny,manual,383.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Brown Tossini Elm,,,,,W243012-H1212 ST33,,,,deny,manual,383.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Tobacco Gladstone Oak,,,,,W243012-H3325 ST28,,,,deny,manual,383.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Tobacco Halifax Oak,,,,,W243012-H1181 ST37,,,,deny,manual,383.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Black Halifax Oak,,,,,W243012-H3182 ST37,,,,deny,manual,383.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Natural Halifax Oak,,,,,W243012-H1180 ST37,,,,deny,manual,383.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,White Halifax Oak,,,,,W243012-H1176 ST37,,,,deny,manual,383.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Pearl White HG,,,,,W243012-MDPE3004-181S90,,,,deny,manual,410.09,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Winter Frost SM,,,,,W243012-MDPE3035-181S36,,,,deny,manual,410.09,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Sun Grey HG,,,,,W243012-MDPE3033-181S90,,,,deny,manual,410.09,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Sun Grey SM,,,,,W243012-MDPE3033-181S36,,,,deny,manual,410.09,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Stone Grey HG,,,,,W243012-MDPE3020-181S90,,,,deny,manual,410.09,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Stone Grey SM,,,,,W243012-MDPE3020-181S36,,,,deny,manual,410.09,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Eclipse  HG,,,,,W243012-MDPE3023-181S90,,,,deny,manual,410.09,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Eclipse  SM,,,,,W243012-MDPE3023-181S36,,,,deny,manual,410.09,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Royal Blue HG,,,,,W243012-MDPE3070-181S90,,,,deny,manual,410.09,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Royal Blue SM,,,,,W243012-MDPE3070-181S36,,,,deny,manual,410.09,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Majestic HG,,,,,W243012-MDPE3074-181S90,,,,deny,manual,410.09,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Majestic SM,,,,,W243012-MDPE3074-181S36,,,,deny,manual,410.09,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Ida 01,,,,,W243012-PBMEID01A-182S12,,,,deny,manual,363.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Ida 03,,,,,W243012-PBMEID03A-182S12,,,,deny,manual,363.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Roble Muratti 01,,,,,W243012-PBMEMU01A-182S12,,,,deny,manual,363.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Roble Muratti 04,,,,,W243012-PBMEMU04A-182S12,,,,deny,manual,363.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Factory 01,,,,,W243012-PBME0F01-181S72,,,,deny,manual,383.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Factory 02,,,,,W243012-PBME0F02-181S72,,,,deny,manual,383.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Como Ash 01,,,,,W243012-PBMECA01A-181S12,,,,deny,manual,383.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Como Ash 03,,,,,W243012-PBMECA03A-181S12,,,,deny,manual,383.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Gris Nube Zenit,,,,,W243012-MDMENUBEA-181S36,,,,deny,manual,481.91,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Gris Nube HG,,,,,W243012-MDMENUBEA-181S90,,,,deny,manual,481.91,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W243012,,,,,,,,Material,Olmo HG,,,,,W243012-MDMEOLMOA-181S90,,,,deny,manual,481.91,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,W273012,,,,,,,Material,Brushed Aluminum,,,,,W273012-PBME0474T-192S58,,,,deny,manual,399.85,,TRUE,TRUE,,,1,,,,,,,,,,,,,,,,,,,g,,,,,active
Cuppowood-W273012,,,,,,,,Material,River Rock,,,,,W273012-PBME0538T-192S75,,,,deny,manual,399.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Sheer Beauty,,,,,W273012-PBME0581T-192S77,,,,deny,manual,399.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Fashionista,,,,,W273012-PBME0582T-192S77,,,,deny,manual,399.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,The Chameleon,,,,,W273012-PBME0584T-192S77,,,,deny,manual,399.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Weekend Getaway,,,,,W273012-PBME2003T-192S12,,,,deny,manual,399.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Winter Fun,,,,,W273012-PBME2004T-192S12,,,,deny,manual,399.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Casting at First Light,,,,,W273012-PBME2007T-192S12,,,,deny,manual,399.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Sugar on Ice,,,,,W273012-PBME2014T-192S12,,,,deny,manual,399.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Sand Gladstone Oak,,,,,W273012-H3309 ST28,,,,deny,manual,420.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,W273012-H3326 ST28,,,,deny,manual,420.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Brown Tossini Elm,,,,,W273012-H1212 ST33,,,,deny,manual,420.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Tobacco Gladstone Oak,,,,,W273012-H3325 ST28,,,,deny,manual,420.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Tobacco Halifax Oak,,,,,W273012-H1181 ST37,,,,deny,manual,420.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Black Halifax Oak,,,,,W273012-H3182 ST37,,,,deny,manual,420.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Natural Halifax Oak,,,,,W273012-H1180 ST37,,,,deny,manual,420.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,White Halifax Oak,,,,,W273012-H1176 ST37,,,,deny,manual,420.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Pearl White HG,,,,,W273012-MDPE3004-181S90,,,,deny,manual,449.47,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Winter Frost SM,,,,,W273012-MDPE3035-181S36,,,,deny,manual,449.47,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Sun Grey HG,,,,,W273012-MDPE3033-181S90,,,,deny,manual,449.47,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Sun Grey SM,,,,,W273012-MDPE3033-181S36,,,,deny,manual,449.47,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Stone Grey HG,,,,,W273012-MDPE3020-181S90,,,,deny,manual,449.47,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273012,,,,,,,,Material,Stone Grey SM,,,,,W273012-MDPE3020-181S36,,,,deny,manual,449.47,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
