Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Cuppowood-W123012,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,W123012-H3326 ST28,,,,deny,manual,257.31,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--GreyBeigeGladstoneOak.jpg,g,,,,,
Cuppowood-W123012,,,,,,,,Material,Brown Tossini Elm,,,,,W123012-H1212 ST33,,,,deny,manual,257.31,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--BrownTossiniElm.jpg,g,,,,,
Cuppowood-W123012,,,,,,,,Material,Tobacco Gladstone Oak,,,,,W123012-H3325 ST28,,,,deny,manual,257.31,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--TobaccoGladstoneOak.jpg,g,,,,,
Cuppowood-W123012,,,,,,,,Material,Tobacco Halifax Oak,,,,,W123012-H1181 ST37,,,,deny,manual,257.31,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--TobaccoHalifaxOak.jpg,g,,,,,
Cuppowood-W123012,,,,,,,,Material,Black Halifax Oak,,,,,W123012-H3182 ST37,,,,deny,manual,257.31,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--BlackHalifaxOak.jpg,g,,,,,
Cuppowood-W123012,,,,,,,,Material,Natural Halifax Oak,,,,,W123012-H1180 ST37,,,,deny,manual,257.31,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--NaturalHalifaxOak.jpg,g,,,,,
Cuppowood-W123012,,,,,,,,Material,White Halifax Oak,,,,,W123012-H1176 ST37,,,,deny,manual,257.31,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--WhiteHalifaxOak.jpg,g,,,,,
Cuppowood-W153012,"30"" High Wall Cabinet 15""W 30""H 12""D (W153012)","Width:15, Height:30, Depth:12",,Furniture > Cabinets & Storage > Kitchen Cabinets,Wall Cabinet,"30_high_wall_cabinet, 15W, 30H, D12D",,Material,Pearl White HG,,,,,W153012-MDPE3004-181S90,,,,deny,manual,303.33,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Cabinet/W-EWR_SINGLEDOOR.jpg,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--PearlWhiteHG.jpg,g,,,,,active
Cuppowood-W153012,,,,,,,,Material,Winter Frost SM,,,,,W153012-MDPE3035-181S36,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--WinterFrostSM.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Sun Grey HG,,,,,W153012-MDPE3033-181S90,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--SunGreyHG.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Sun Grey SM,,,,,W153012-MDPE3033-181S36,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--SunGreySM.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Stone Grey HG,,,,,W153012-MDPE3020-181S90,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--StoneGreyHG.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Stone Grey SM,,,,,W153012-MDPE3020-181S36,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--StoneGreySM.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Eclipse HG,,,,,W153012-MDPE3023-181S90,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--EclipseHG.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Eclipse SM,,,,,W153012-MDPE3023-181S36,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--EclipseSM.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Royal Blue HG,,,,,W153012-MDPE3070-181S90,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--RoyalBlueHG.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Royal Blue SM,,,,,W153012-MDPE3070-181S36,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--RoyalBlueSM.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Majestic HG,,,,,W153012-MDPE3074-181S90,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--MajesticHG.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Majestic SM,,,,,W153012-MDPE3074-181S36,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--MajesticSM.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Brushed Aluminum,,,,,W153012-PBME0474T-192S58,,,,deny,manual,270.39,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--BrushedAluminum.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,River Rock,,,,,W153012-PBME0538T-192S75,,,,deny,manual,270.39,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--RiverRock.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Sheer Beauty,,,,,W153012-PBME0581T-192S77,,,,deny,manual,270.39,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--SheerBeauty.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Fashionista,,,,,W153012-PBME0582T-192S77,,,,deny,manual,270.39,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--Fashionista.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,The Chameleon,,,,,W153012-PBME0584T-192S77,,,,deny,manual,270.39,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--TheChameleon.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Weekend Getaway,,,,,W153012-PBME2003T-192S12,,,,deny,manual,276.22,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--WeekendGetaway.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Winter Fun,,,,,W153012-PBME2004T-192S12,,,,deny,manual,276.22,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--WinterFun.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Casting at First Light,,,,,W153012-PBME2007T-192S12,,,,deny,manual,276.22,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--CastingatFirstLight.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Sugar on Ice,,,,,W153012-PBME2014T-192S12,,,,deny,manual,276.22,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--SugaronIce.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Gris Nube HG 1S,,,,,W153012-MDMENUBEA-181S90,,,,deny,manual,347.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--GrisNubeHG1S.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Olmo HG 1S ,,,,,W153012-MDMEOLMOA-181S90,,,,deny,manual,347.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--OlmoHG1S.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Como Ash 01 1S,,,,,W153012-PBMECA01A-181S12,,,,deny,manual,287.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--ComoAsh011S.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Como Ash 03 1S,,,,,W153012-PBMECA03A-181S12,,,,deny,manual,287.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--ComoAsh031S.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Ida 01 2S,,,,,W153012-PBMEID01A-182S12,,,,deny,manual,276.22,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--Ida012S.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Ida 03 2S,,,,,W153012-PBMEID03A-182S12,,,,deny,manual,276.22,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--Ida032S.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Roble Muratti 01 2S,,,,,W153012-PBMEMU01A-182S12,,,,deny,manual,276.22,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--RobleMuratti012S.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Roble Muratti 04 2S,,,,,W153012-PBMEMU04A-182S12,,,,deny,manual,276.22,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--RobleMuratti042S.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Gris Nube Zenit 1S,,,,,W153012-MDMENUBEA-181S36,,,,deny,manual,347.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--GrisNubeZenit1S.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Factory 01 1S,,,,,W153012-PBME0F01-181S72,,,,deny,manual,291.45,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--Factory011S.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Factory 02 1S,,,,,W153012-PBME0F02-181S72,,,,deny,manual,291.45,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--Factory021S.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Sand Gladstone Oak,,,,,W153012-H3309 ST28,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--SandGladstoneOak.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,W153012-H3326 ST28,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--GreyBeigeGladstoneOak.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Brown Tossini Elm,,,,,W153012-H1212 ST33,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--BrownTossiniElm.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Tobacco Gladstone Oak,,,,,W153012-H3325 ST28,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--TobaccoGladstoneOak.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Tobacco Halifax Oak,,,,,W153012-H1181 ST37,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--TobaccoHalifaxOak.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Black Halifax Oak,,,,,W153012-H3182 ST37,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--BlackHalifaxOak.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,Natural Halifax Oak,,,,,W153012-H1180 ST37,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--NaturalHalifaxOak.jpg,g,,,,,
Cuppowood-W153012,,,,,,,,Material,White Halifax Oak,,,,,W153012-H1176 ST37,,,,deny,manual,303.33,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--WhiteHalifaxOak.jpg,g,,,,,
Cuppowood-W183012,"30"" High Wall Cabinet 18""W 30""H 12""D (W183012)","Width:18, Height:30, Depth:12",,Furniture > Cabinets & Storage > Kitchen Cabinets,Wall Cabinet,"30_high_wall_cabinet, 18W, 30H, D12D",,Material,Pearl White HG,,,,,W183012-MDPE3004-181S90,,,,deny,manual,318.21,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Cabinet/W-EWR_SINGLEDOOR.jpg,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--PearlWhiteHG.jpg,g,,,,,active
Cuppowood-W183012,,,,,,,,Material,Winter Frost SM,,,,,W183012-MDPE3035-181S36,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--WinterFrostSM.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Sun Grey HG,,,,,W183012-MDPE3033-181S90,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--SunGreyHG.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Sun Grey SM,,,,,W183012-MDPE3033-181S36,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--SunGreySM.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Stone Grey HG,,,,,W183012-MDPE3020-181S90,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--StoneGreyHG.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Stone Grey SM,,,,,W183012-MDPE3020-181S36,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--StoneGreySM.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Eclipse HG,,,,,W183012-MDPE3023-181S90,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--EclipseHG.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Eclipse SM,,,,,W183012-MDPE3023-181S36,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--EclipseSM.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Royal Blue HG,,,,,W183012-MDPE3070-181S90,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--RoyalBlueHG.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Royal Blue SM,,,,,W183012-MDPE3070-181S36,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--RoyalBlueSM.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Majestic HG,,,,,W183012-MDPE3074-181S90,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--MajesticHG.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Majestic SM,,,,,W183012-MDPE3074-181S36,,,,deny,manual,318.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--MajesticSM.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Brushed Aluminum,,,,,W183012-PBME0474T-192S58,,,,deny,manual,281.93,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--BrushedAluminum.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,River Rock,,,,,W183012-PBME0538T-192S75,,,,deny,manual,281.93,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--RiverRock.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Sheer Beauty,,,,,W183012-PBME0581T-192S77,,,,deny,manual,281.93,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--SheerBeauty.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Fashionista,,,,,W183012-PBME0582T-192S77,,,,deny,manual,281.93,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--Fashionista.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,The Chameleon,,,,,W183012-PBME0584T-192S77,,,,deny,manual,281.93,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--TheChameleon.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Weekend Getaway,,,,,W183012-PBME2003T-192S12,,,,deny,manual,288.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--WeekendGetaway.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Winter Fun,,,,,W183012-PBME2004T-192S12,,,,deny,manual,288.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--WinterFun.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Casting at First Light,,,,,W183012-PBME2007T-192S12,,,,deny,manual,288.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--CastingatFirstLight.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Sugar on Ice,,,,,W183012-PBME2014T-192S12,,,,deny,manual,288.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--SugaronIce.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Gris Nube HG 1S,,,,,W183012-MDMENUBEA-181S90,,,,deny,manual,369.84,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--GrisNubeHG1S.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Olmo HG 1S ,,,,,W183012-MDMEOLMOA-181S90,,,,deny,manual,369.84,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--OlmoHG1S.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Como Ash 01 1S,,,,,W183012-PBMECA01A-181S12,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--ComoAsh011S.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Como Ash 03 1S,,,,,W183012-PBMECA03A-181S12,,,,deny,manual,300.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--ComoAsh031S.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Ida 01 2S,,,,,W183012-PBMEID01A-182S12,,,,deny,manual,288.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--Ida012S.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Ida 03 2S,,,,,W183012-PBMEID03A-182S12,,,,deny,manual,288.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--Ida032S.jpg,g,,,,,
Cuppowood-W183012,,,,,,,,Material,Roble Muratti 01 2S,,,,,W183012-PBMEMU01A-182S12,,,,deny,manual,288.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/W-EWR_SINGLEDOOR--RobleMuratti012S.jpg,g,,,,,
